time, vx, vy, vz, wx, wy, wz
4.71382, -22.6, 0, 29.2883, 0, -6.16214, 0
4.71392, -22.6182, 0, 29.2746, 0, -6.16219, 0
4.71402, -22.6364, 0, 29.2609, 0, -6.16223, 0
4.71412, -22.6546, 0, 29.2471, 0, -6.16228, 0
4.71422, -22.6728, 0, 29.2334, 0, -6.16232, 0
4.71432, -22.6909, 0, 29.2196, 0, -6.16237, 0
4.71442, -22.7091, 0, 29.2058, 0, -6.16241, 0
4.71452, -22.7272, 0, 29.192, 0, -6.16245, 0
4.71462, -22.7454, 0, 29.1782, 0, -6.16249, 0
4.71472, -22.7635, 0, 29.1643, 0, -6.16253, 0
4.71482, -22.7816, 0, 29.1505, 0, -6.16257, 0
4.71492, -22.7997, 0, 29.1366, 0, -6.16261, 0
4.71502, -22.8178, 0, 29.1228, 0, -6.16265, 0
4.71512, -22.8359, 0, 29.1089, 0, -6.16269, 0
4.71522, -22.8539, 0, 29.0949, 0, -6.16273, 0
4.71532, -22.872, 0, 29.081, 0, -6.16276, 0
4.71542, -22.89, 0, 29.0671, 0, -6.1628, 0
4.71552, -22.9081, 0, 29.0531, 0, -6.16283, 0
4.71562, -22.9261, 0, 29.0392, 0, -6.16287, 0
4.71572, -22.9441, 0, 29.0252, 0, -6.1629, 0
4.71582, -22.9621, 0, 29.0112, 0, -6.16293, 0
4.71592, -22.9801, 0, 28.9972, 0, -6.16297, 0
4.71602, -22.9981, 0, 28.9832, 0, -6.163, 0
4.71612, -23.016, 0, 28.9691, 0, -6.16303, 0
4.71622, -23.034, 0, 28.9551, 0, -6.16306, 0
4.71632, -23.0519, 0, 28.941, 0, -6.16309, 0
4.71642, -23.0699, 0, 28.9269, 0, -6.16312, 0
4.71652, -23.0878, 0, 28.9128, 0, -6.16314, 0
4.71662, -23.1057, 0, 28.8987, 0, -6.16317, 0
4.71672, -23.1236, 0, 28.8846, 0, -6.1632, 0
4.71682, -23.1415, 0, 28.8704, 0, -6.16322, 0
4.71692, -23.1594, 0, 28.8563, 0, -6.16325, 0
4.71702, -23.1772, 0, 28.8421, 0, -6.16327, 0
4.71712, -23.1951, 0, 28.8279, 0, -6.16329, 0
4.71722, -23.2129, 0, 28.8137, 0, -6.16332, 0
4.71732, -23.2308, 0, 28.7995, 0, -6.16334, 0
4.71742, -23.2486, 0, 28.7852, 0, -6.16336, 0
4.71752, -23.2664, 0, 28.771, 0, -6.16338, 0
4.71762, -23.2842, 0, 28.7567, 0, -6.1634, 0
4.71772, -23.302, 0, 28.7425, 0, -6.16342, 0
4.71782, -23.3197, 0, 28.7282, 0, -6.16344, 0
4.71792, -23.3375, 0, 28.7139, 0, -6.16345, 0
4.71802, -23.3552, 0, 28.6995, 0, -6.16347, 0
4.71812, -23.373, 0, 28.6852, 0, -6.16348, 0
4.71822, -23.3907, 0, 28.6708, 0, -6.1635, 0
4.71832, -23.4084, 0, 28.6565, 0, -6.16351, 0
4.71842, -23.4261, 0, 28.6421, 0, -6.16353, 0
4.71852, -23.4438, 0, 28.6277, 0, -6.16354, 0
4.71862, -23.4615, 0, 28.6133, 0, -6.16355, 0
4.71872, -23.4792, 0, 28.5989, 0, -6.16356, 0
4.71875, -23.4836, 0, 28.5953, 0, -6.16356, 0
4.71885, -23.5012, 0, 28.5808, 0, -6.16357, 0
4.71895, -23.5189, 0, 28.5664, 0, -6.16358, 0
4.71905, -23.5365, 0, 28.5519, 0, -6.16359, 0
4.71915, -23.5541, 0, 28.5374, 0, -6.1636, 0
4.71925, -23.5717, 0, 28.5229, 0, -6.1636, 0
4.71935, -23.5893, 0, 28.5084, 0, -6.16361, 0
4.71945, -23.6069, 0, 28.4938, 0, -6.16361, 0
4.71955, -23.6244, 0, 28.4793, 0, -6.16362, 0
4.71965, -23.642, 0, 28.4647, 0, -6.16362, 0
4.71975, -23.6595, 0, 28.4502, 0, -6.16362, 0
4.71985, -23.677, 0, 28.4356, 0, -6.16362, 0
4.71995, -23.6946, 0, 28.421, 0, -6.16362, 0
4.72005, -23.7121, 0, 28.4063, 0, -6.16362, 0
4.72015, -23.7296, 0, 28.3917, 0, -6.16362, 0
4.72025, -23.747, 0, 28.377, 0, -6.16362, 0
4.72035, -23.7645, 0, 28.3624, 0, -6.16361, 0
4.72045, -23.7819, 0, 28.3477, 0, -6.16361, 0
4.72055, -23.7994, 0, 28.333, 0, -6.1636, 0
4.72065, -23.8168, 0, 28.3183, 0, -6.1636, 0
4.72075, -23.8342, 0, 28.3036, 0, -6.16359, 0
4.72085, -23.8516, 0, 28.2888, 0, -6.16358, 0
4.72095, -23.869, 0, 28.2741, 0, -6.16357, 0
4.72105, -23.8864, 0, 28.2593, 0, -6.16357, 0
4.72115, -23.9038, 0, 28.2445, 0, -6.16355, 0
4.72125, -23.9211, 0, 28.2297, 0, -6.16354, 0
4.72135, -23.9384, 0, 28.2149, 0, -6.16353, 0
4.72145, -23.9558, 0, 28.2001, 0, -6.16352, 0
4.72155, -23.9731, 0, 28.1852, 0, -6.1635, 0
4.72165, -23.9904, 0, 28.1704, 0, -6.16349, 0
4.72175, -24.0077, 0, 28.1555, 0, -6.16347, 0
4.72185, -24.0249, 0, 28.1406, 0, -6.16345, 0
4.72195, -24.0422, 0, 28.1257, 0, -6.16343, 0
4.72205, -24.0594, 0, 28.1108, 0, -6.16342, 0
4.72215, -24.0767, 0, 28.0958, 0, -6.1634, 0
4.72225, -24.0939, 0, 28.0809, 0, -6.16337, 0
4.72235, -24.1111, 0, 28.0659, 0, -6.16335, 0
4.72245, -24.1283, 0, 28.0509, 0, -6.16333, 0
4.72255, -24.1455, 0, 28.0359, 0, -6.1633, 0
4.72265, -24.1626, 0, 28.0209, 0, -6.16328, 0
4.72275, -24.1798, 0, 28.0059, 0, -6.16325, 0
4.72285, -24.1969, 0, 27.9908, 0, -6.16323, 0
4.72295, -24.214, 0, 27.9758, 0, -6.1632, 0
4.72305, -24.2312, 0, 27.9607, 0, -6.16317, 0
4.72315, -24.2482, 0, 27.9456, 0, -6.16314, 0
4.72325, -24.2653, 0, 27.9305, 0, -6.16311, 0
4.72335, -24.2824, 0, 27.9154, 0, -6.16307, 0
4.72345, -24.2995, 0, 27.9003, 0, -6.16304, 0
4.72355, -24.3165, 0, 27.8851, 0, -6.16301, 0
4.72365, -24.3335, 0, 27.8699, 0, -6.16297, 0
4.72375, -24.3505, 0, 27.8548, 0, -6.16293, 0
4.72385, -24.3675, 0, 27.8396, 0, -6.16289, 0
4.72395, -24.3845, 0, 27.8244, 0, -6.16286, 0
4.72405, -24.4015, 0, 27.8091, 0, -6.16282, 0
4.72415, -24.4185, 0, 27.7939, 0, -6.16278, 0
4.72425, -24.4354, 0, 27.7786, 0, -6.16273, 0
4.72435, -24.4523, 0, 27.7634, 0, -6.16269, 0
4.72445, -24.4693, 0, 27.7481, 0, -6.16265, 0
4.72455, -24.4862, 0, 27.7328, 0, -6.1626, 0
4.72465, -24.503, 0, 27.7174, 0, -6.16255, 0
4.72475, -24.5199, 0, 27.7021, 0, -6.16251, 0
4.72485, -24.5368, 0, 27.6868, 0, -6.16246, 0
4.72495, -24.5536, 0, 27.6714, 0, -6.16241, 0
4.72505, -24.5704, 0, 27.656, 0, -6.16236, 0
4.72515, -24.5873, 0, 27.6406, 0, -6.1623, 0
4.72525, -24.6041, 0, 27.6252, 0, -6.16225, 0
4.72535, -24.6208, 0, 27.6098, 0, -6.16219, 0
4.72545, -24.6376, 0, 27.5943, 0, -6.16214, 0
4.72555, -24.6544, 0, 27.5789, 0, -6.16208, 0
4.72565, -24.6711, 0, 27.5634, 0, -6.16202, 0
4.72575, -24.6878, 0, 27.5479, 0, -6.16196, 0
4.72585, -24.7046, 0, 27.5324, 0, -6.1619, 0
4.72595, -24.7213, 0, 27.5169, 0, -6.16184, 0
4.72605, -24.7379, 0, 27.5014, 0, -6.16178, 0
4.72615, -24.7546, 0, 27.4858, 0, -6.16171, 0
4.72625, -24.7713, 0, 27.4703, 0, -6.16165, 0
4.72635, -24.7879, 0, 27.4547, 0, -6.16158, 0
4.72645, -24.8045, 0, 27.4391, 0, -6.16151, 0
4.72655, -24.8211, 0, 27.4235, 0, -6.16144, 0
4.72665, -24.8377, 0, 27.4078, 0, -6.16137, 0
4.72675, -24.8543, 0, 27.3922, 0, -6.1613, 0
4.72685, -24.8708, 0, 27.3765, 0, -6.16123, 0
4.72695, -24.8874, 0, 27.3609, 0, -6.16115, 0
4.72705, -24.9039, 0, 27.3452, 0, -6.16108, 0
4.72715, -24.9204, 0, 27.3295, 0, -6.161, 0
4.72725, -24.9369, 0, 27.3137, 0, -6.16092, 0
4.72735, -24.9534, 0, 27.298, 0, -6.16084, 0
4.72745, -24.9699, 0, 27.2822, 0, -6.16076, 0
4.72755, -24.9863, 0, 27.2665, 0, -6.16068, 0
4.72765, -25.0028, 0, 27.2507, 0, -6.1606, 0
4.72775, -25.0192, 0, 27.2349, 0, -6.16051, 0
4.72785, -25.0356, 0, 27.2191, 0, -6.16042, 0
4.72795, -25.052, 0, 27.2032, 0, -6.16034, 0
4.72805, -25.0683, 0, 27.1874, 0, -6.16025, 0
4.72815, -25.0847, 0, 27.1715, 0, -6.16016, 0
4.72825, -25.101, 0, 27.1556, 0, -6.16006, 0
4.72835, -25.1174, 0, 27.1397, 0, -6.15997, 0
4.72845, -25.1337, 0, 27.1238, 0, -6.15988, 0
4.72855, -25.15, 0, 27.1079, 0, -6.15978, 0
4.72865, -25.1662, 0, 27.0919, 0, -6.15968, 0
4.72875, -25.1825, 0, 27.076, 0, -6.15958, 0
4.72885, -25.1987, 0, 27.06, 0, -6.15948, 0
4.72895, -25.2149, 0, 27.044, 0, -6.15938, 0
4.72905, -25.2312, 0, 27.028, 0, -6.15928, 0
4.72915, -25.2473, 0, 27.012, 0, -6.15917, 0
4.72925, -25.2635, 0, 26.9959, 0, -6.15906, 0
4.72935, -25.2797, 0, 26.9798, 0, -6.15896, 0
4.72945, -25.2958, 0, 26.9638, 0, -6.15885, 0
4.72955, -25.3119, 0, 26.9477, 0, -6.15873, 0
4.72965, -25.328, 0, 26.9316, 0, -6.15862, 0
4.72975, -25.3441, 0, 26.9154, 0, -6.15851, 0
4.72985, -25.3602, 0, 26.8993, 0, -6.15839, 0
4.72995, -25.3762, 0, 26.8831, 0, -6.15827, 0
4.73005, -25.3923, 0, 26.867, 0, -6.15816, 0
4.73015, -25.4083, 0, 26.8508, 0, -6.15804, 0
4.73025, -25.4243, 0, 26.8346, 0, -6.15791, 0
4.73035, -25.4403, 0, 26.8183, 0, -6.15779, 0
4.73045, -25.4562, 0, 26.8021, 0, -6.15766, 0
4.73055, -25.4722, 0, 26.7859, 0, -6.15754, 0
4.73065, -25.4881, 0, 26.7696, 0, -6.15741, 0
4.73075, -25.504, 0, 26.7533, 0, -6.15728, 0
4.73085, -25.5199, 0, 26.737, 0, -6.15715, 0
4.73095, -25.5358, 0, 26.7207, 0, -6.15701, 0
4.73105, -25.5517, 0, 26.7043, 0, -6.15688, 0
4.73115, -25.5675, 0, 26.688, 0, -6.15674, 0
4.73125, -25.5833, 0, 26.6716, 0, -6.1566, 0
4.73135, -25.5991, 0, 26.6552, 0, -6.15646, 0
4.73145, -25.6149, 0, 26.6388, 0, -6.15632, 0
4.73155, -25.6307, 0, 26.6224, 0, -6.15617, 0
4.73165, -25.6464, 0, 26.6059, 0, -6.15603, 0
4.73175, -25.6622, 0, 26.5895, 0, -6.15588, 0
4.73185, -25.6779, 0, 26.573, 0, -6.15573, 0
4.73195, -25.6936, 0, 26.5565, 0, -6.15558, 0
4.73205, -25.7092, 0, 26.54, 0, -6.15543, 0
4.73215, -25.7249, 0, 26.5235, 0, -6.15527, 0
4.73225, -25.7405, 0, 26.5069, 0, -6.15511, 0
4.73235, -25.7561, 0, 26.4904, 0, -6.15496, 0
4.73245, -25.7717, 0, 26.4738, 0, -6.1548, 0
4.73255, -25.7873, 0, 26.4572, 0, -6.15463, 0
4.73265, -25.8029, 0, 26.4406, 0, -6.15447, 0
4.73275, -25.8184, 0, 26.424, 0, -6.1543, 0
4.73285, -25.8339, 0, 26.4073, 0, -6.15414, 0
4.73295, -25.8494, 0, 26.3906, 0, -6.15397, 0
4.73305, -25.8649, 0, 26.374, 0, -6.15379, 0
4.73315, -25.8804, 0, 26.3573, 0, -6.15362, 0
4.73325, -25.8958, 0, 26.3406, 0, -6.15344, 0
4.73335, -25.9112, 0, 26.3238, 0, -6.15327, 0
4.73345, -25.9266, 0, 26.3071, 0, -6.15309, 0
4.73355, -25.942, 0, 26.2903, 0, -6.1529, 0
4.73365, -25.9574, 0, 26.2735, 0, -6.15272, 0
4.73375, -25.9727, 0, 26.2567, 0, -6.15253, 0
4.73385, -25.988, 0, 26.2399, 0, -6.15235, 0
4.73395, -26.0033, 0, 26.2231, 0, -6.15216, 0
4.73405, -26.0186, 0, 26.2062, 0, -6.15196, 0
4.73415, -26.0338, 0, 26.1893, 0, -6.15177, 0
4.73425, -26.0491, 0, 26.1724, 0, -6.15157, 0
4.73435, -26.0643, 0, 26.1555, 0, -6.15138, 0
4.73438, -26.0681, 0, 26.1513, 0, -6.15132, 0
4.73447, -26.0833, 0, 26.1344, 0, -6.15112, 0
4.73457, -26.0984, 0, 26.1174, 0, -6.15092, 0
4.73467, -26.1136, 0, 26.1005, 0, -6.15071, 0
4.73477, -26.1287, 0, 26.0835, 0, -6.15051, 0
4.73487, -26.1438, 0, 26.0665, 0, -6.1503, 0
4.73497, -26.1589, 0, 26.0494, 0, -6.15008, 0
4.73507, -26.174, 0, 26.0324, 0, -6.14987, 0
4.73517, -26.189, 0, 26.0153, 0, -6.14965, 0
4.73527, -26.204, 0, 25.9983, 0, -6.14943, 0
4.73537, -26.219, 0, 25.9812, 0, -6.14921, 0
4.73547, -26.234, 0, 25.9641, 0, -6.14899, 0
4.73557, -26.2489, 0, 25.9469, 0, -6.14876, 0
4.73567, -26.2638, 0, 25.9298, 0, -6.14853, 0
4.73577, -26.2787, 0, 25.9126, 0, -6.1483, 0
4.73587, -26.2936, 0, 25.8954, 0, -6.14807, 0
4.73597, -26.3085, 0, 25.8782, 0, -6.14783, 0
4.73607, -26.3233, 0, 25.861, 0, -6.1476, 0
4.73617, -26.3381, 0, 25.8437, 0, -6.14735, 0
4.73627, -26.3529, 0, 25.8265, 0, -6.14711, 0
4.73637, -26.3677, 0, 25.8092, 0, -6.14687, 0
4.73647, -26.3824, 0, 25.7919, 0, -6.14662, 0
4.73657, -26.3971, 0, 25.7746, 0, -6.14637, 0
4.73667, -26.4118, 0, 25.7572, 0, -6.14611, 0
4.73677, -26.4265, 0, 25.7399, 0, -6.14586, 0
4.73687, -26.4412, 0, 25.7225, 0, -6.1456, 0
4.73697, -26.4558, 0, 25.7051, 0, -6.14534, 0
4.73707, -26.4704, 0, 25.6877, 0, -6.14507, 0
4.73717, -26.4849, 0, 25.6703, 0, -6.14481, 0
4.73727, -26.4995, 0, 25.6528, 0, -6.14454, 0
4.73737, -26.514, 0, 25.6353, 0, -6.14427, 0
4.73747, -26.5285, 0, 25.6179, 0, -6.14399, 0
4.73757, -26.543, 0, 25.6003, 0, -6.14371, 0
4.73767, -26.5575, 0, 25.5828, 0, -6.14343, 0
4.73777, -26.5719, 0, 25.5653, 0, -6.14315, 0
4.73787, -26.5863, 0, 25.5477, 0, -6.14286, 0
4.73797, -26.6007, 0, 25.5301, 0, -6.14258, 0
4.73807, -26.615, 0, 25.5125, 0, -6.14228, 0
4.73817, -26.6293, 0, 25.4949, 0, -6.14199, 0
4.73827, -26.6436, 0, 25.4772, 0, -6.14169, 0
4.73837, -26.6579, 0, 25.4595, 0, -6.14139, 0
4.73847, -26.6721, 0, 25.4418, 0, -6.14109, 0
4.73857, -26.6864, 0, 25.4241, 0, -6.14078, 0
4.73867, -26.7006, 0, 25.4064, 0, -6.14047, 0
4.73877, -26.7147, 0, 25.3887, 0, -6.14016, 0
4.73887, -26.7289, 0, 25.3709, 0, -6.13984, 0
4.73897, -26.743, 0, 25.3531, 0, -6.13953, 0
4.73907, -26.7571, 0, 25.3353, 0, -6.1392, 0
4.73917, -26.7711, 0, 25.3174, 0, -6.13888, 0
4.73927, -26.7851, 0, 25.2996, 0, -6.13855, 0
4.73937, -26.7992, 0, 25.2817, 0, -6.13822, 0
4.73947, -26.8131, 0, 25.2638, 0, -6.13789, 0
4.73957, -26.8271, 0, 25.2459, 0, -6.13755, 0
4.73967, -26.841, 0, 25.228, 0, -6.13721, 0
4.73977, -26.8549, 0, 25.21, 0, -6.13686, 0
4.73987, -26.8687, 0, 25.192, 0, -6.13651, 0
4.73997, -26.8826, 0, 25.174, 0, -6.13616, 0
4.74007, -26.8964, 0, 25.156, 0, -6.13581, 0
4.74017, -26.9102, 0, 25.138, 0, -6.13545, 0
4.74027, -26.9239, 0, 25.1199, 0, -6.13509, 0
4.74037, -26.9376, 0, 25.1018, 0, -6.13472, 0
4.74047, -26.9513, 0, 25.0837, 0, -6.13436, 0
4.74057, -26.965, 0, 25.0656, 0, -6.13398, 0
4.74067, -26.9786, 0, 25.0474, 0, -6.13361, 0
4.74077, -26.9922, 0, 25.0292, 0, -6.13323, 0
4.74087, -27.0058, 0, 25.011, 0, -6.13285, 0
4.74097, -27.0193, 0, 24.9928, 0, -6.13246, 0
4.74107, -27.0328, 0, 24.9746, 0, -6.13207, 0
4.74117, -27.0463, 0, 24.9563, 0, -6.13167, 0
4.74127, -27.0597, 0, 24.938, 0, -6.13128, 0
4.74137, -27.0731, 0, 24.9197, 0, -6.13088, 0
4.74147, -27.0865, 0, 24.9014, 0, -6.13047, 0
4.74157, -27.0999, 0, 24.883, 0, -6.13006, 0
4.74167, -27.1132, 0, 24.8646, 0, -6.12965, 0
4.74177, -27.1265, 0, 24.8462, 0, -6.12923, 0
4.74187, -27.1397, 0, 24.8278, 0, -6.12881, 0
4.74197, -27.1529, 0, 24.8094, 0, -6.12838, 0
4.74207, -27.1661, 0, 24.7909, 0, -6.12795, 0
4.74217, -27.1793, 0, 24.7724, 0, -6.12752, 0
4.74227, -27.1924, 0, 24.7539, 0, -6.12708, 0
4.74237, -27.2055, 0, 24.7353, 0, -6.12664, 0
4.74247, -27.2185, 0, 24.7168, 0, -6.12619, 0
4.74257, -27.2316, 0, 24.6982, 0, -6.12574, 0
4.74267, -27.2445, 0, 24.6796, 0, -6.12529, 0
4.74277, -27.2575, 0, 24.6609, 0, -6.12483, 0
4.74287, -27.2704, 0, 24.6423, 0, -6.12437, 0
4.74297, -27.2833, 0, 24.6236, 0, -6.1239, 0
4.74307, -27.2961, 0, 24.6049, 0, -6.12343, 0
4.74317, -27.3089, 0, 24.5861, 0, -6.12295, 0
4.74327, -27.3217, 0, 24.5674, 0, -6.12247, 0
4.74337, -27.3344, 0, 24.5486, 0, -6.12198, 0
4.74347, -27.3471, 0, 24.5298, 0, -6.12149, 0
4.74357, -27.3598, 0, 24.5109, 0, -6.12099, 0
4.74367, -27.3724, 0, 24.4921, 0, -6.12049, 0
4.74377, -27.385, 0, 24.4732, 0, -6.11999, 0
4.74387, -27.3976, 0, 24.4543, 0, -6.11948, 0
4.74397, -27.4101, 0, 24.4353, 0, -6.11897, 0
4.74407, -27.4225, 0, 24.4164, 0, -6.11845, 0
4.74417, -27.435, 0, 24.3974, 0, -6.11792, 0
4.74427, -27.4474, 0, 24.3784, 0, -6.11739, 0
4.74437, -27.4597, 0, 24.3593, 0, -6.11686, 0
4.74447, -27.472, 0, 24.3403, 0, -6.11632, 0
4.74457, -27.4843, 0, 24.3212, 0, -6.11577, 0
4.74467, -27.4966, 0, 24.302, 0, -6.11522, 0
4.74477, -27.5088, 0, 24.2829, 0, -6.11467, 0
4.74487, -27.5209, 0, 24.2637, 0, -6.11411, 0
4.74497, -27.533, 0, 24.2445, 0, -6.11354, 0
4.74507, -27.5451, 0, 24.2253, 0, -6.11297, 0
4.74517, -27.5571, 0, 24.206, 0, -6.11239, 0
4.74527, -27.5691, 0, 24.1867, 0, -6.11181, 0
4.74537, -27.5811, 0, 24.1674, 0, -6.11122, 0
4.74547, -27.593, 0, 24.148, 0, -6.11063, 0
4.74557, -27.6048, 0, 24.1287, 0, -6.11003, 0
4.74567, -27.6167, 0, 24.1093, 0, -6.10942, 0
4.74577, -27.6284, 0, 24.0898, 0, -6.10881, 0
4.74587, -27.6402, 0, 24.0704, 0, -6.10819, 0
4.74597, -27.6519, 0, 24.0509, 0, -6.10757, 0
4.74607, -27.6635, 0, 24.0314, 0, -6.10694, 0
4.74617, -27.6751, 0, 24.0118, 0, -6.10631, 0
4.74627, -27.6866, 0, 23.9922, 0, -6.10566, 0
4.74637, -27.6981, 0, 23.9726, 0, -6.10502, 0
4.74647, -27.7096, 0, 23.953, 0, -6.10436, 0
4.74657, -27.721, 0, 23.9333, 0, -6.1037, 0
4.74667, -27.7324, 0, 23.9136, 0, -6.10304, 0
4.74677, -27.7437, 0, 23.8939, 0, -6.10236, 0
4.74687, -27.7549, 0, 23.8741, 0, -6.10168, 0
4.74697, -27.7662, 0, 23.8543, 0, -6.101, 0
4.74707, -27.7773, 0, 23.8345, 0, -6.1003, 0
4.74717, -27.7884, 0, 23.8146, 0, -6.09961, 0
4.74727, -27.7995, 0, 23.7947, 0, -6.0989, 0
4.74737, -27.8105, 0, 23.7748, 0, -6.09819, 0
4.74747, -27.8215, 0, 23.7549, 0, -6.09747, 0
4.74757, -27.8324, 0, 23.7349, 0, -6.09674, 0
4.74767, -27.8433, 0, 23.7149, 0, -6.096, 0
4.74777, -27.8541, 0, 23.6948, 0, -6.09526, 0
4.74787, -27.8648, 0, 23.6747, 0, -6.09451, 0
4.74797, -27.8755, 0, 23.6546, 0, -6.09376, 0
4.74807, -27.8862, 0, 23.6344, 0, -6.09299, 0
4.74817, -27.8968, 0, 23.6142, 0, -6.09222, 0
4.74827, -27.9073, 0, 23.594, 0, -6.09144, 0
4.74837, -27.9178, 0, 23.5738, 0, -6.09066, 0
4.74847, -27.9282, 0, 23.5535, 0, -6.08986, 0
4.74857, -27.9386, 0, 23.5331, 0, -6.08906, 0
4.74867, -27.9489, 0, 23.5128, 0, -6.08825, 0
4.74877, -27.9592, 0, 23.4924, 0, -6.08743, 0
4.74887, -27.9694, 0, 23.4719, 0, -6.08661, 0
4.74897, -27.9795, 0, 23.4514, 0, -6.08577, 0
4.74907, -27.9896, 0, 23.4309, 0, -6.08493, 0
4.74917, -27.9996, 0, 23.4104, 0, -6.08408, 0
4.74927, -28.0096, 0, 23.3898, 0, -6.08322, 0
4.74937, -28.0195, 0, 23.3692, 0, -6.08235, 0
4.74947, -28.0293, 0, 23.3485, 0, -6.08148, 0
4.74957, -28.0391, 0, 23.3278, 0, -6.08059, 0
4.74967, -28.0488, 0, 23.3071, 0, -6.0797, 0
4.74977, -28.0584, 0, 23.2863, 0, -6.07879, 0
4.74987, -28.068, 0, 23.2655, 0, -6.07788, 0
4.74997, -28.0775, 0, 23.2446, 0, -6.07696, 0
4.75, -28.0799, 0, 23.2394, 0, -6.07672, 0
4.7501, -28.0894, 0, 23.2185, 0, -6.07579, 0
4.7502, -28.0987, 0, 23.1975, 0, -6.07485, 0
4.7503, -28.108, 0, 23.1765, 0, -6.0739, 0
4.7504, -28.1172, 0, 23.1555, 0, -6.07294, 0
4.7505, -28.1264, 0, 23.1344, 0, -6.07197, 0
4.7506, -28.1355, 0, 23.1133, 0, -6.07099, 0
4.7507, -28.1445, 0, 23.0921, 0, -6.07, 0
4.7508, -28.1535, 0, 23.0709, 0, -6.06899, 0
4.7509, -28.1623, 0, 23.0497, 0, -6.06798, 0
4.751, -28.1711, 0, 23.0284, 0, -6.06696, 0
4.7511, -28.1799, 0, 23.007, 0, -6.06593, 0
4.7512, -28.1885, 0, 22.9857, 0, -6.06488, 0
4.7513, -28.1971, 0, 22.9642, 0, -6.06383, 0
4.7514, -28.2056, 0, 22.9428, 0, -6.06277, 0
4.7515, -28.214, 0, 22.9212, 0, -6.06169, 0
4.7516, -28.2224, 0, 22.8997, 0, -6.0606, 0
4.7517, -28.2307, 0, 22.8781, 0, -6.0595, 0
4.7518, -28.2389, 0, 22.8564, 0, -6.05839, 0
4.7519, -28.247, 0, 22.8347, 0, -6.05727, 0
4.752, -28.255, 0, 22.8129, 0, -6.05614, 0
4.7521, -28.2629, 0, 22.7911, 0, -6.055, 0
4.7522, -28.2708, 0, 22.7693, 0, -6.05384, 0
4.7523, -28.2786, 0, 22.7473, 0, -6.05267, 0
4.7524, -28.2863, 0, 22.7254, 0, -6.05149, 0
4.7525, -28.2939, 0, 22.7034, 0, -6.05029, 0
4.7526, -28.3014, 0, 22.6813, 0, -6.04909, 0
4.7527, -28.3088, 0, 22.6592, 0, -6.04787, 0
4.7528, -28.3162, 0, 22.637, 0, -6.04664, 0
4.7529, -28.3234, 0, 22.6148, 0, -6.04539, 0
4.753, -28.3306, 0, 22.5925, 0, -6.04413, 0
4.7531, -28.3376, 0, 22.5702, 0, -6.04286, 0
4.7532, -28.3446, 0, 22.5478, 0, -6.04158, 0
4.7533, -28.3514, 0, 22.5253, 0, -6.04028, 0
4.7534, -28.3582, 0, 22.5028, 0, -6.03897, 0
4.7535, -28.3649, 0, 22.4803, 0, -6.03764, 0
4.7536, -28.3715, 0, 22.4577, 0, -6.0363, 0
4.7537, -28.378, 0, 22.435, 0, -6.03494, 0
4.7538, -28.3843, 0, 22.4122, 0, -6.03357, 0
4.7539, -28.3906, 0, 22.3894, 0, -6.03218, 0
4.754, -28.3968, 0, 22.3666, 0, -6.03078, 0
4.7541, -28.4028, 0, 22.3437, 0, -6.02937, 0
4.7542, -28.4088, 0, 22.3207, 0, -6.02794, 0
4.7543, -28.4146, 0, 22.2976, 0, -6.02649, 0
4.7544, -28.4204, 0, 22.2745, 0, -6.02503, 0
4.7545, -28.426, 0, 22.2513, 0, -6.02355, 0
4.7546, -28.4315, 0, 22.2281, 0, -6.02205, 0
4.7547, -28.4369, 0, 22.2048, 0, -6.02054, 0
4.7548, -28.4422, 0, 22.1814, 0, -6.01901, 0
4.7549, -28.4473, 0, 22.158, 0, -6.01747, 0
4.755, -28.4524, 0, 22.1345, 0, -6.01591, 0
4.7551, -28.4573, 0, 22.1109, 0, -6.01433, 0
4.7552, -28.4621, 0, 22.0872, 0, -6.01273, 0
4.7553, -28.4667, 0, 22.0635, 0, -6.01111, 0
4.7554, -28.4713, 0, 22.0397, 0, -6.00948, 0
4.7555, -28.4757, 0, 22.0158, 0, -6.00783, 0
4.7556, -28.48, 0, 21.9919, 0, -6.00616, 0
4.7557, -28.4842, 0, 21.9678, 0, -6.00447, 0
4.7558, -28.4882, 0, 21.9437, 0, -6.00276, 0
4.7559, -28.4921, 0, 21.9196, 0, -6.00103, 0
4.756, -28.4958, 0, 21.8953, 0, -5.99928, 0
4.7561, -28.4994, 0, 21.871, 0, -5.99751, 0
4.7562, -28.5029, 0, 21.8465, 0, -5.99572, 0
4.7563, -28.5062, 0, 21.822, 0, -5.99391, 0
4.7564, -28.5094, 0, 21.7974, 0, -5.99208, 0
4.7565, -28.5124, 0, 21.7728, 0, -5.99023, 0
4.7566, -28.5153, 0, 21.748, 0, -5.98836, 0
4.7567, -28.518, 0, 21.7232, 0, -5.98647, 0
4.7568, -28.5206, 0, 21.6982, 0, -5.98455, 0
4.7569, -28.523, 0, 21.6732, 0, -5.98261, 0
4.757, -28.5253, 0, 21.6481, 0, -5.98065, 0
4.7571, -28.5274, 0, 21.6229, 0, -5.97866, 0
4.7572, -28.5293, 0, 21.5976, 0, -5.97665, 0
4.7573, -28.5311, 0, 21.5722, 0, -5.97462, 0
4.7574, -28.5327, 0, 21.5467, 0, -5.97257, 0
4.7575, -28.5341, 0, 21.5211, 0, -5.97048, 0
