time, vx, vy, vz, wx, wy, wz
1.26892, 1.66717, 0, 122.62, 0, -6.19967, 0
1.26902, 1.59114, 0, 122.618, 0, -6.19953, 0
1.26912, 1.51512, 0, 122.616, 0, -6.19938, 0
1.26922, 1.4391, 0, 122.614, 0, -6.19923, 0
1.26932, 1.36308, 0, 122.612, 0, -6.19908, 0
1.26942, 1.28708, 0, 122.609, 0, -6.19893, 0
1.26952, 1.21107, 0, 122.607, 0, -6.19878, 0
1.26962, 1.13507, 0, 122.605, 0, -6.19862, 0
1.26972, 1.05908, 0, 122.602, 0, -6.19846, 0
1.26982, 0.983094, 0, 122.6, 0, -6.1983, 0
1.26992, 0.907112, 0, 122.597, 0, -6.19814, 0
1.27002, 0.831136, 0, 122.594, 0, -6.19798, 0
1.27012, 0.755166, 0, 122.591, 0, -6.19781, 0
1.27022, 0.679202, 0, 122.588, 0, -6.19764, 0
1.27032, 0.603244, 0, 122.586, 0, -6.19747, 0
1.27042, 0.527293, 0, 122.582, 0, -6.1973, 0
1.27052, 0.451348, 0, 122.579, 0, -6.19713, 0
1.27062, 0.375409, 0, 122.576, 0, -6.19695, 0
1.27072, 0.299477, 0, 122.573, 0, -6.19678, 0
1.27082, 0.223552, 0, 122.569, 0, -6.1966, 0
1.27092, 0.147634, 0, 122.566, 0, -6.19642, 0
1.27102, 0.0717225, 0, 122.562, 0, -6.19623, 0
1.27112, -0.00418147, 0, 122.558, 0, -6.19605, 0
1.27122, -0.0800781, 0, 122.555, 0, -6.19586, 0
1.27132, -0.155967, 0, 122.551, 0, -6.19567, 0
1.27142, -0.231849, 0, 122.547, 0, -6.19548, 0
1.27152, -0.307723, 0, 122.543, 0, -6.19528, 0
1.27162, -0.383589, 0, 122.539, 0, -6.19509, 0
1.27172, -0.459446, 0, 122.535, 0, -6.19489, 0
1.27182, -0.535296, 0, 122.53, 0, -6.19469, 0
1.27192, -0.611138, 0, 122.526, 0, -6.19449, 0
1.27202, -0.686971, 0, 122.521, 0, -6.19428, 0
1.27212, -0.762795, 0, 122.517, 0, -6.19407, 0
1.27222, -0.838611, 0, 122.512, 0, -6.19387, 0
1.27232, -0.914417, 0, 122.507, 0, -6.19365, 0
1.27242, -0.990215, 0, 122.502, 0, -6.19344, 0
1.27252, -1.066, 0, 122.498, 0, -6.19322, 0
1.27262, -1.14178, 0, 122.492, 0, -6.19301, 0
1.27272, -1.21755, 0, 122.487, 0, -6.19279, 0
1.27282, -1.29331, 0, 122.482, 0, -6.19256, 0
1.27292, -1.36906, 0, 122.477, 0, -6.19234, 0
1.27302, -1.4448, 0, 122.471, 0, -6.19211, 0
1.27312, -1.52053, 0, 122.466, 0, -6.19188, 0
1.27322, -1.59625, 0, 122.46, 0, -6.19165, 0
1.27332, -1.67196, 0, 122.455, 0, -6.19141, 0
1.27342, -1.74766, 0, 122.449, 0, -6.19118, 0
1.27352, -1.82335, 0, 122.443, 0, -6.19094, 0
1.27362, -1.89903, 0, 122.437, 0, -6.19069, 0
1.27372, -1.97469, 0, 122.431, 0, -6.19045, 0
1.27382, -2.05035, 0, 122.425, 0, -6.1902, 0
1.27392, -2.12599, 0, 122.418, 0, -6.18995, 0
1.27402, -2.20162, 0, 122.412, 0, -6.1897, 0
1.27412, -2.27724, 0, 122.406, 0, -6.18944, 0
1.27422, -2.35285, 0, 122.399, 0, -6.18919, 0
1.27432, -2.42844, 0, 122.392, 0, -6.18893, 0
1.27442, -2.50403, 0, 122.385, 0, -6.18866, 0
1.27452, -2.5796, 0, 122.379, 0, -6.1884, 0
1.27462, -2.65516, 0, 122.372, 0, -6.18813, 0
1.27472, -2.7307, 0, 122.365, 0, -6.18786, 0
1.27482, -2.80623, 0, 122.357, 0, -6.18758, 0
1.27492, -2.88175, 0, 122.35, 0, -6.18731, 0
1.27502, -2.95726, 0, 122.343, 0, -6.18703, 0
1.27512, -3.03275, 0, 122.335, 0, -6.18675, 0
1.27522, -3.10823, 0, 122.328, 0, -6.18646, 0
1.27532, -3.1837, 0, 122.32, 0, -6.18617, 0
1.27542, -3.25915, 0, 122.312, 0, -6.18588, 0
1.27552, -3.33458, 0, 122.304, 0, -6.18559, 0
1.27562, -3.41, 0, 122.296, 0, -6.18529, 0
1.27572, -3.48541, 0, 122.288, 0, -6.18499, 0
1.27582, -3.5608, 0, 122.28, 0, -6.18469, 0
1.27592, -3.63618, 0, 122.272, 0, -6.18439, 0
1.27602, -3.71154, 0, 122.263, 0, -6.18408, 0
1.27612, -3.78689, 0, 122.255, 0, -6.18377, 0
1.27622, -3.86222, 0, 122.246, 0, -6.18345, 0
1.27632, -3.93753, 0, 122.237, 0, -6.18313, 0
1.27642, -4.01283, 0, 122.228, 0, -6.18281, 0
1.27652, -4.08811, 0, 122.219, 0, -6.18249, 0
1.27662, -4.16338, 0, 122.21, 0, -6.18216, 0
1.27672, -4.23862, 0, 122.201, 0, -6.18183, 0
1.27682, -4.31385, 0, 122.192, 0, -6.1815, 0
1.27692, -4.38907, 0, 122.182, 0, -6.18116, 0
1.27702, -4.46426, 0, 122.173, 0, -6.18082, 0
1.27712, -4.53944, 0, 122.163, 0, -6.18048, 0
1.27722, -4.6146, 0, 122.154, 0, -6.18013, 0
1.27732, -4.68975, 0, 122.144, 0, -6.17978, 0
1.27742, -4.76487, 0, 122.134, 0, -6.17943, 0
1.27752, -4.83998, 0, 122.124, 0, -6.17907, 0
1.27762, -4.91506, 0, 122.113, 0, -6.17871, 0
1.27772, -4.99013, 0, 122.103, 0, -6.17835, 0
1.27782, -5.06518, 0, 122.093, 0, -6.17798, 0
1.27792, -5.14021, 0, 122.082, 0, -6.17761, 0
1.27802, -5.21522, 0, 122.071, 0, -6.17723, 0
1.27812, -5.29021, 0, 122.061, 0, -6.17686, 0
1.27822, -5.36517, 0, 122.05, 0, -6.17647, 0
1.27832, -5.44012, 0, 122.039, 0, -6.17609, 0
1.27842, -5.51505, 0, 122.027, 0, -6.1757, 0
1.27852, -5.58995, 0, 122.016, 0, -6.17531, 0
1.27862, -5.66484, 0, 122.005, 0, -6.17491, 0
1.27872, -5.7397, 0, 121.993, 0, -6.17451, 0
1.27882, -5.81454, 0, 121.982, 0, -6.1741, 0
1.27892, -5.88936, 0, 121.97, 0, -6.1737, 0
1.27902, -5.96416, 0, 121.958, 0, -6.17328, 0
1.27912, -6.03893, 0, 121.946, 0, -6.17287, 0
1.27922, -6.11368, 0, 121.934, 0, -6.17245, 0
1.27932, -6.18841, 0, 121.922, 0, -6.17202, 0
1.27942, -6.26311, 0, 121.909, 0, -6.17159, 0
1.27952, -6.33779, 0, 121.897, 0, -6.17116, 0
1.27962, -6.41245, 0, 121.884, 0, -6.17072, 0
1.27972, -6.48708, 0, 121.871, 0, -6.17028, 0
1.27982, -6.56169, 0, 121.858, 0, -6.16984, 0
1.27992, -6.63627, 0, 121.845, 0, -6.16939, 0
1.28002, -6.71082, 0, 121.832, 0, -6.16894, 0
1.28012, -6.78536, 0, 121.819, 0, -6.16848, 0
1.28022, -6.85986, 0, 121.805, 0, -6.16801, 0
1.28032, -6.93434, 0, 121.792, 0, -6.16755, 0
1.28042, -7.00879, 0, 121.778, 0, -6.16708, 0
1.28052, -7.08321, 0, 121.764, 0, -6.1666, 0
1.28062, -7.15761, 0, 121.75, 0, -6.16612, 0
1.28072, -7.23198, 0, 121.736, 0, -6.16564, 0
1.28082, -7.30632, 0, 121.722, 0, -6.16515, 0
1.28092, -7.38064, 0, 121.707, 0, -6.16465, 0
1.28102, -7.45492, 0, 121.693, 0, -6.16415, 0
1.28112, -7.52918, 0, 121.678, 0, -6.16365, 0
1.28122, -7.60341, 0, 121.663, 0, -6.16314, 0
1.28125, -7.62198, 0, 121.66, 0, -6.163, 0
1.28135, -7.69616, 0, 121.645, 0, -6.16249, 0
1.28145, -7.77032, 0, 121.63, 0, -6.16197, 0
1.28155, -7.84444, 0, 121.614, 0, -6.16145, 0
1.28165, -7.91854, 0, 121.599, 0, -6.16092, 0
1.28175, -7.9926, 0, 121.583, 0, -6.16039, 0
1.28185, -8.06664, 0, 121.568, 0, -6.15985, 0
1.28195, -8.14064, 0, 121.552, 0, -6.1593, 0
1.28205, -8.21461, 0, 121.536, 0, -6.15875, 0
1.28215, -8.28855, 0, 121.52, 0, -6.1582, 0
1.28225, -8.36245, 0, 121.503, 0, -6.15764, 0
1.28235, -8.43632, 0, 121.487, 0, -6.15707, 0
1.28245, -8.51016, 0, 121.47, 0, -6.1565, 0
1.28255, -8.58397, 0, 121.453, 0, -6.15592, 0
1.28265, -8.65774, 0, 121.436, 0, -6.15534, 0
1.28275, -8.73147, 0, 121.419, 0, -6.15475, 0
1.28285, -8.80517, 0, 121.402, 0, -6.15416, 0
1.28295, -8.87883, 0, 121.385, 0, -6.15356, 0
1.28305, -8.95246, 0, 121.367, 0, -6.15295, 0
1.28315, -9.02605, 0, 121.349, 0, -6.15234, 0
1.28325, -9.0996, 0, 121.331, 0, -6.15172, 0
1.28335, -9.17311, 0, 121.313, 0, -6.1511, 0
1.28345, -9.24659, 0, 121.295, 0, -6.15047, 0
1.28355, -9.32003, 0, 121.277, 0, -6.14983, 0
1.28365, -9.39343, 0, 121.258, 0, -6.14919, 0
1.28375, -9.46678, 0, 121.239, 0, -6.14854, 0
1.28385, -9.5401, 0, 121.22, 0, -6.14789, 0
1.28395, -9.61338, 0, 121.201, 0, -6.14723, 0
1.28405, -9.68662, 0, 121.182, 0, -6.14656, 0
1.28415, -9.75981, 0, 121.163, 0, -6.14589, 0
1.28425, -9.83296, 0, 121.143, 0, -6.14521, 0
1.28435, -9.90607, 0, 121.123, 0, -6.14452, 0
1.28445, -9.97914, 0, 121.103, 0, -6.14383, 0
1.28455, -10.0522, 0, 121.083, 0, -6.14313, 0
1.28465, -10.1251, 0, 121.063, 0, -6.14242, 0
1.28475, -10.1981, 0, 121.042, 0, -6.14171, 0
1.28485, -10.271, 0, 121.022, 0, -6.14099, 0
1.28495, -10.3438, 0, 121.001, 0, -6.14026, 0
1.28505, -10.4166, 0, 120.98, 0, -6.13953, 0
1.28515, -10.4894, 0, 120.959, 0, -6.13878, 0
1.28525, -10.5621, 0, 120.937, 0, -6.13803, 0
1.28535, -10.6347, 0, 120.916, 0, -6.13728, 0
1.28545, -10.7073, 0, 120.894, 0, -6.13651, 0
1.28555, -10.7799, 0, 120.872, 0, -6.13574, 0
1.28565, -10.8524, 0, 120.85, 0, -6.13496, 0
1.28575, -10.9248, 0, 120.827, 0, -6.13418, 0
1.28585, -10.9972, 0, 120.805, 0, -6.13338, 0
1.28595, -11.0696, 0, 120.782, 0, -6.13258, 0
1.28605, -11.1419, 0, 120.759, 0, -6.13177, 0
1.28615, -11.2141, 0, 120.736, 0, -6.13095, 0
1.28625, -11.2863, 0, 120.712, 0, -6.13012, 0
1.28635, -11.3585, 0, 120.689, 0, -6.12929, 0
1.28645, -11.4306, 0, 120.665, 0, -6.12845, 0
1.28655, -11.5026, 0, 120.641, 0, -6.12759, 0
1.28665, -11.5745, 0, 120.617, 0, -6.12673, 0
1.28675, -11.6465, 0, 120.592, 0, -6.12587, 0
1.28685, -11.7183, 0, 120.567, 0, -6.12499, 0
1.28695, -11.7901, 0, 120.542, 0, -6.1241, 0
1.28705, -11.8619, 0, 120.517, 0, -6.12321, 0
1.28715, -11.9335, 0, 120.492, 0, -6.1223, 0
1.28725, -12.0051, 0, 120.466, 0, -6.12139, 0
1.28735, -12.0767, 0, 120.441, 0, -6.12047, 0
1.28745, -12.1482, 0, 120.415, 0, -6.11954, 0
1.28755, -12.2196, 0, 120.388, 0, -6.1186, 0
1.28765, -12.291, 0, 120.362, 0, -6.11764, 0
1.28775, -12.3623, 0, 120.335, 0, -6.11668, 0
1.28785, -12.4335, 0, 120.308, 0, -6.11571, 0
1.28795, -12.5047, 0, 120.281, 0, -6.11473, 0
1.28805, -12.5758, 0, 120.254, 0, -6.11374, 0
1.28815, -12.6468, 0, 120.226, 0, -6.11274, 0
1.28825, -12.7178, 0, 120.198, 0, -6.11173, 0
1.28835, -12.7886, 0, 120.17, 0, -6.11071, 0
1.28845, -12.8595, 0, 120.141, 0, -6.10968, 0
1.28855, -12.9302, 0, 120.113, 0, -6.10864, 0
1.28865, -13.0009, 0, 120.084, 0, -6.10759, 0
1.28875, -13.0715, 0, 120.054, 0, -6.10653, 0
1.28885, -13.142, 0, 120.025, 0, -6.10545, 0
1.28895, -13.2125, 0, 119.995, 0, -6.10437, 0
1.28905, -13.2828, 0, 119.965, 0, -6.10327, 0
1.28915, -13.3531, 0, 119.935, 0, -6.10216, 0
1.28925, -13.4233, 0, 119.904, 0, -6.10104, 0
1.28935, -13.4935, 0, 119.874, 0, -6.09991, 0
1.28945, -13.5635, 0, 119.843, 0, -6.09877, 0
1.28955, -13.6335, 0, 119.811, 0, -6.09761, 0
1.28965, -13.7034, 0, 119.779, 0, -6.09645, 0
1.28975, -13.7732, 0, 119.748, 0, -6.09527, 0
1.28985, -13.8429, 0, 119.715, 0, -6.09407, 0
1.28995, -13.9125, 0, 119.683, 0, -6.09287, 0
1.29005, -13.982, 0, 119.65, 0, -6.09165, 0
1.29015, -14.0515, 0, 119.617, 0, -6.09042, 0
1.29025, -14.1208, 0, 119.583, 0, -6.08918, 0
1.29035, -14.1901, 0, 119.55, 0, -6.08792, 0
1.29045, -14.2593, 0, 119.516, 0, -6.08665, 0
1.29055, -14.3284, 0, 119.481, 0, -6.08537, 0
1.29065, -14.3973, 0, 119.447, 0, -6.08407, 0
1.29075, -14.4662, 0, 119.412, 0, -6.08276, 0
1.29085, -14.535, 0, 119.376, 0, -6.08144, 0
1.29095, -14.6037, 0, 119.341, 0, -6.0801, 0
1.29105, -14.6723, 0, 119.305, 0, -6.07874, 0
1.29115, -14.7408, 0, 119.268, 0, -6.07738, 0
1.29125, -14.8092, 0, 119.232, 0, -6.07599, 0
1.29135, -14.8774, 0, 119.195, 0, -6.07459, 0
1.29145, -14.9456, 0, 119.157, 0, -6.07318, 0
1.29155, -15.0136, 0, 119.12, 0, -6.07175, 0
1.29165, -15.0816, 0, 119.082, 0, -6.07031, 0
1.29175, -15.1494, 0, 119.043, 0, -6.06885, 0
1.29185, -15.2171, 0, 119.004, 0, -6.06737, 0
1.29195, -15.2847, 0, 118.965, 0, -6.06588, 0
1.29205, -15.3522, 0, 118.926, 0, -6.06437, 0
1.29215, -15.4196, 0, 118.886, 0, -6.06284, 0
1.29225, -15.4868, 0, 118.846, 0, -6.0613, 0
1.29235, -15.554, 0, 118.805, 0, -6.05974, 0
1.29245, -15.621, 0, 118.764, 0, -6.05816, 0
1.29255, -15.6878, 0, 118.722, 0, -6.05656, 0
1.29265, -15.7546, 0, 118.681, 0, -6.05495, 0
1.29275, -15.8212, 0, 118.638, 0, -6.05332, 0
1.29285, -15.8877, 0, 118.596, 0, -6.05167, 0
1.29295, -15.954, 0, 118.553, 0, -6.05, 0
1.29305, -16.0203, 0, 118.509, 0, -6.04831, 0
1.29315, -16.0863, 0, 118.465, 0, -6.04661, 0
1.29325, -16.1523, 0, 118.421, 0, -6.04488, 0
1.29335, -16.2181, 0, 118.376, 0, -6.04313, 0
1.29345, -16.2837, 0, 118.331, 0, -6.04137, 0
1.29355, -16.3492, 0, 118.285, 0, -6.03958, 0
1.29365, -16.4146, 0, 118.239, 0, -6.03777, 0
1.29375, -16.4798, 0, 118.193, 0, -6.03595, 0
1.29385, -16.5448, 0, 118.146, 0, -6.0341, 0
1.29395, -16.6097, 0, 118.098, 0, -6.03223, 0
1.29405, -16.6744, 0, 118.05, 0, -6.03033, 0
1.29415, -16.739, 0, 118.002, 0, -6.02842, 0
1.29425, -16.8034, 0, 117.953, 0, -6.02648, 0
1.29435, -16.8677, 0, 117.903, 0, -6.02452, 0
1.29445, -16.9317, 0, 117.853, 0, -6.02254, 0
1.29455, -16.9957, 0, 117.803, 0, -6.02054, 0
1.29465, -17.0594, 0, 117.752, 0, -6.01851, 0
1.29475, -17.1229, 0, 117.701, 0, -6.01645, 0
1.29485, -17.1863, 0, 117.649, 0, -6.01437, 0
1.29495, -17.2495, 0, 117.596, 0, -6.01227, 0
1.29505, -17.3125, 0, 117.543, 0, -6.01014, 0
1.29515, -17.3753, 0, 117.489, 0, -6.00799, 0
1.29525, -17.4379, 0, 117.435, 0, -6.00581, 0
1.29535, -17.5003, 0, 117.38, 0, -6.0036, 0
1.29545, -17.5626, 0, 117.325, 0, -6.00137, 0
1.29555, -17.6246, 0, 117.269, 0, -5.99911, 0
1.29565, -17.6864, 0, 117.212, 0, -5.99682, 0
1.29575, -17.748, 0, 117.155, 0, -5.99451, 0
1.29585, -17.8094, 0, 117.097, 0, -5.99216, 0
1.29595, -17.8706, 0, 117.039, 0, -5.98979, 0
1.29605, -17.9315, 0, 116.98, 0, -5.98739, 0
1.29615, -17.9923, 0, 116.92, 0, -5.98495, 0
1.29625, -18.0528, 0, 116.86, 0, -5.98249, 0
1.29635, -18.113, 0, 116.799, 0, -5.98, 0
1.29645, -18.1731, 0, 116.737, 0, -5.97747, 0
1.29655, -18.2329, 0, 116.675, 0, -5.97492, 0
1.29665, -18.2924, 0, 116.612, 0, -5.97233, 0
1.29675, -18.3517, 0, 116.549, 0, -5.96971, 0
1.29685, -18.4108, 0, 116.484, 0, -5.96705, 0
1.29688, -18.4255, 0, 116.468, 0, -5.96637, 0
1.29697, -18.4842, 0, 116.403, 0, -5.96368, 0
1.29707, -18.5427, 0, 116.337, 0, -5.96095, 0
1.29717, -18.6009, 0, 116.27, 0, -5.95819, 0
1.29727, -18.6588, 0, 116.202, 0, -5.95539, 0
1.29737, -18.7164, 0, 116.134, 0, -5.95255, 0
1.29747, -18.7738, 0, 116.065, 0, -5.94968, 0
1.29757, -18.8309, 0, 115.995, 0, -5.94677, 0
1.29767, -18.8876, 0, 115.924, 0, -5.94382, 0
1.29777, -18.9441, 0, 115.853, 0, -5.94083, 0
1.29787, -19.0003, 0, 115.781, 0, -5.9378, 0
1.29797, -19.0561, 0, 115.708, 0, -5.93474, 0
1.29807, -19.1117, 0, 115.634, 0, -5.93163, 0
1.29817, -19.1669, 0, 115.559, 0, -5.92848, 0
1.29827, -19.2218, 0, 115.483, 0, -5.92529, 0
1.29837, -19.2763, 0, 115.406, 0, -5.92206, 0
1.29847, -19.3305, 0, 115.329, 0, -5.91878, 0
1.29857, -19.3844, 0, 115.25, 0, -5.91546, 0
1.29867, -19.4379, 0, 115.171, 0, -5.91209, 0
1.29877, -19.4911, 0, 115.09, 0, -5.90868, 0
1.29887, -19.5439, 0, 115.009, 0, -5.90522, 0
1.29897, -19.5963, 0, 114.926, 0, -5.90172, 0
1.29907, -19.6483, 0, 114.843, 0, -5.89817, 0
1.29917, -19.6999, 0, 114.758, 0, -5.89457, 0
1.29927, -19.7511, 0, 114.673, 0, -5.89091, 0
1.29937, -19.802, 0, 114.586, 0, -5.88721, 0
1.29947, -19.8524, 0, 114.499, 0, -5.88346, 0
1.29957, -19.9023, 0, 114.41, 0, -5.87965, 0
1.29967, -19.9519, 0, 114.32, 0, -5.8758, 0
1.29977, -20.001, 0, 114.229, 0, -5.87188, 0
1.29987, -20.0497, 0, 114.137, 0, -5.86792, 0
1.29997, -20.0979, 0, 114.044, 0, -5.86389, 0
1.30007, -20.1456, 0, 113.949, 0, -5.85981, 0
1.30017, -20.1928, 0, 113.853, 0, -5.85567, 0
1.30027, -20.2396, 0, 113.756, 0, -5.85147, 0
1.30037, -20.2859, 0, 113.658, 0, -5.84722, 0
1.30047, -20.3316, 0, 113.558, 0, -5.8429, 0
1.30057, -20.3768, 0, 113.457, 0, -5.83851, 0
1.30067, -20.4215, 0, 113.355, 0, -5.83407, 0
1.30077, -20.4657, 0, 113.252, 0, -5.82956, 0
1.30087, -20.5093, 0, 113.147, 0, -5.82498, 0
1.30097, -20.5523, 0, 113.04, 0, -5.82034, 0
1.30107, -20.5948, 0, 112.932, 0, -5.81563, 0
1.30117, -20.6366, 0, 112.823, 0, -5.81084, 0
1.30127, -20.6779, 0, 112.712, 0, -5.80599, 0
1.30137, -20.7185, 0, 112.6, 0, -5.80107, 0
1.30147, -20.7585, 0, 112.486, 0, -5.79607, 0
1.30157, -20.7978, 0, 112.37, 0, -5.79099, 0
1.30167, -20.8365, 0, 112.253, 0, -5.78584, 0
1.30177, -20.8745, 0, 112.134, 0, -5.78061, 0
1.30187, -20.9119, 0, 112.014, 0, -5.7753, 0
1.30197, -20.9485, 0, 111.892, 0, -5.76991, 0
1.30207, -20.9844, 0, 111.768, 0, -5.76444, 0
1.30217, -21.0195, 0, 111.642, 0, -5.75888, 0
1.30227, -21.0539, 0, 111.515, 0, -5.75324, 0
1.30237, -21.0875, 0, 111.385, 0, -5.74751, 0
1.30247, -21.1203, 0, 111.254, 0, -5.74169, 0
1.30257, -21.1524, 0, 111.121, 0, -5.73578, 0
1.30267, -21.1835, 0, 110.985, 0, -5.72978, 0
1.30277, -21.2139, 0, 110.848, 0, -5.72368, 0
1.30287, -21.2433, 0, 110.709, 0, -5.71748, 0
1.30297, -21.2719, 0, 110.568, 0, -5.71119, 0
1.30307, -21.2995, 0, 110.424, 0, -5.70479, 0
1.30317, -21.3263, 0, 110.279, 0, -5.6983, 0
1.30327, -21.352, 0, 110.131, 0, -5.69169, 0
1.30337, -21.3768, 0, 109.981, 0, -5.68498, 0
1.30347, -21.4006, 0, 109.828, 0, -5.67817, 0
1.30357, -21.4233, 0, 109.673, 0, -5.67124, 0
1.30367, -21.445, 0, 109.516, 0, -5.66419, 0
1.30377, -21.4656, 0, 109.356, 0, -5.65703, 0
1.30387, -21.4851, 0, 109.194, 0, -5.64975, 0
1.30397, -21.5035, 0, 109.029, 0, -5.64235, 0
1.30407, -21.5207, 0, 108.862, 0, -5.63483, 0
1.30417, -21.5367, 0, 108.691, 0, -5.62718, 0
1.30427, -21.5515, 0, 108.518, 0, -5.6194, 0
1.30437, -21.565, 0, 108.343, 0, -5.61149, 0
1.30447, -21.5773, 0, 108.164, 0, -5.60345, 0
1.30457, -21.5882, 0, 107.982, 0, -5.59526, 0
1.30467, -21.5978, 0, 107.798, 0, -5.58694, 0
1.30477, -21.6059, 0, 107.61, 0, -5.57847, 0
1.30487, -21.6127, 0, 107.419, 0, -5.56986, 0
1.30497, -21.618, 0, 107.225, 0, -5.56109, 0
1.30507, -21.6218, 0, 107.028, 0, -5.55218, 0
1.30517, -21.6241, 0, 106.827, 0, -5.5431, 0
1.30527, -21.6247, 0, 106.623, 0, -5.53387, 0
1.30537, -21.6238, 0, 106.415, 0, -5.52447, 0
1.30547, -21.6212, 0, 106.204, 0, -5.5149, 0
1.30557, -21.6169, 0, 105.989, 0, -5.50516, 0
1.30567, -21.6108, 0, 105.77, 0, -5.49524, 0
1.30577, -21.603, 0, 105.547, 0, -5.48514, 0
1.30587, -21.5933, 0, 105.32, 0, -5.47486, 0
1.30597, -21.5817, 0, 105.089, 0, -5.46439, 0
1.30607, -21.5681, 0, 104.854, 0, -5.45373, 0
1.30617, -21.5526, 0, 104.615, 0, -5.44287, 0
1.30627, -21.5349, 0, 104.371, 0, -5.4318, 0
1.30637, -21.5152, 0, 104.123, 0, -5.42053, 0
1.30647, -21.4933, 0, 103.871, 0, -5.40905, 0
1.30657, -21.4692, 0, 103.613, 0, -5.39735, 0
1.30667, -21.4428, 0, 103.351, 0, -5.38542, 0
1.30677, -21.4141, 0, 103.083, 0, -5.37326, 0
1.30687, -21.3829, 0, 102.811, 0, -5.36087, 0
1.30697, -21.3492, 0, 102.533, 0, -5.34824, 0
1.30707, -21.313, 0, 102.25, 0, -5.33536, 0
1.30717, -21.2742, 0, 101.962, 0, -5.32222, 0
1.30727, -21.2327, 0, 101.667, 0, -5.30883, 0
1.30737, -21.1884, 0, 101.367, 0, -5.29517, 0
1.30747, -21.1413, 0, 101.061, 0, -5.28123, 0
1.30757, -21.0912, 0, 100.749, 0, -5.26701, 0
1.30767, -21.0382, 0, 100.43, 0, -5.2525, 0
1.30777, -20.982, 0, 100.105, 0, -5.23769, 0
1.30787, -20.9227, 0, 99.7739, 0, -5.22257, 0
1.30797, -20.8601, 0, 99.4354, 0, -5.20714, 0
1.30807, -20.7942, 0, 99.0898, 0, -5.19138, 0
1.30817, -20.7248, 0, 98.737, 0, -5.17529, 0
1.30827, -20.6519, 0, 98.3768, 0, -5.15886, 0
1.30837, -20.5754, 0, 98.0088, 0, -5.14207, 0
1.30847, -20.4951, 0, 97.633, 0, -5.12492, 0
1.30857, -20.411, 0, 97.249, 0, -5.10739, 0
1.30867, -20.3229, 0, 96.8567, 0, -5.08947, 0
1.30877, -20.2308, 0, 96.4557, 0, -5.07115, 0
1.30887, -20.1345, 0, 96.0458, 0, -5.05243, 0
1.30897, -20.0339, 0, 95.6267, 0, -5.03327, 0
1.30907, -19.9289, 0, 95.1982, 0, -5.01368, 0
1.30917, -19.8195, 0, 94.7599, 0, -4.99363, 0
1.30927, -19.7054, 0, 94.3116, 0, -4.97312, 0
1.30937, -19.5865, 0, 93.8529, 0, -4.95212, 0
1.30947, -19.4627, 0, 93.3835, 0, -4.93062, 0
1.30957, -19.3339, 0, 92.903, 0, -4.90861, 0
1.30967, -19.2, 0, 92.4111, 0, -4.88605, 0
1.30977, -19.0608, 0, 91.9074, 0, -4.86295, 0
1.30987, -18.9161, 0, 91.3915, 0, -4.83927, 0
1.30997, -18.7659, 0, 90.863, 0, -4.81499, 0
1.31007, -18.61, 0, 90.3214, 0, -4.7901, 0
1.31017, -18.4483, 0, 89.7664, 0, -4.76457, 0
1.31027, -18.2805, 0, 89.1975, 0, -4.73837, 0
1.31037, -18.1066, 0, 88.6141, 0, -4.71149, 0
1.31047, -17.9264, 0, 88.0158, 0, -4.68389, 0
1.31057, -17.7397, 0, 87.4021, 0, -4.65555, 0
1.31067, -17.5465, 0, 86.7723, 0, -4.62644, 0
1.31077, -17.3465, 0, 86.126, 0, -4.59653, 0
1.31087, -17.1395, 0, 85.4625, 0, -4.56579, 0
1.31097, -16.9255, 0, 84.7812, 0, -4.53418, 0
1.31107, -16.7043, 0, 84.0815, 0, -4.50167, 0
1.31117, -16.4757, 0, 83.3626, 0, -4.46822, 0
1.31127, -16.2395, 0, 82.6239, 0, -4.43379, 0
1.31137, -15.9956, 0, 81.8646, 0, -4.39835, 0
1.31147, -15.7439, 0, 81.084, 0, -4.36185, 0
1.31157, -15.4841, 0, 80.2812, 0, -4.32424, 0
1.31167, -15.2161, 0, 79.4555, 0, -4.28549, 0
1.31177, -14.9399, 0, 78.606, 0, -4.24554, 0
1.31187, -14.6551, 0, 77.7317, 0, -4.20433, 0
1.31197, -14.3617, 0, 76.8317, 0, -4.16183, 0
1.31207, -14.0595, 0, 75.905, 0, -4.11797, 0
1.31217, -13.7485, 0, 74.9507, 0, -4.07269, 0
1.31227, -13.4284, 0, 73.9677, 0, -4.02593, 0
1.31237, -13.0991, 0, 72.9548, 0, -3.97763, 0
1.31247, -12.7605, 0, 71.911, 0, -3.92773, 0
1.3125, -12.6745, 0, 71.6444, 0, -3.91495, 0
1.3126, -12.3241, 0, 70.5604, 0, -3.86294, 0
1.3127, -11.9642, 0, 69.4426, 0, -3.80917, 0
1.3128, -11.5947, 0, 68.29, 0, -3.75356, 0
1.3129, -11.2154, 0, 67.1013, 0, -3.69603, 0
1.313, -10.8263, 0, 65.8749, 0, -3.6365, 0
1.3131, -10.4274, 0, 64.6096, 0, -3.5749, 0
1.3132, -10.0186, 0, 63.3041, 0, -3.51112, 0
1.3133, -9.59979, 0, 61.9567, 0, -3.44509, 0
1.3134, -9.17105, 0, 60.566, 0, -3.3767, 0
1.3135, -8.73234, 0, 59.1305, 0, -3.30588, 0
1.3136, -8.28367, 0, 57.6487, 0, -3.23252, 0
