time, vx, vy, vz, wx, wy, wz
0.04595, -411.741, 0, 466.337, 0, 34.8567, 0
0.04605, -362.808, 0, 418.162, 0, 30.5785, 0
0.04615, -312.745, 0, 367.826, 0, 26.1601, 0
0.04625, -261.713, 0, 315.597, 0, 21.62, 0
0.04635, -209.859, 0, 261.75, 0, 16.9765, 0
0.04645, -157.317, 0, 206.561, 0, 12.248, 0
0.04655, -104.214, 0, 150.309, 0, 7.45206, 0
0.04665, -50.664, 0, 93.2722, 0, 2.60619, 0
0.04675, 3.22705, 0, 35.7274, 0, -2.2727, 0
0.04685, 57.3603, 0, -22.0531, 0, -7.16814, 0
0.046875, 70.9131, 0, -36.4957, 0, -8.39204, 0
0.046975, 125.219, 0, -94.195, 0, -13.2857, 0
0.047075, 179.565, 0, -151.535, 0, -18.1606, 0
0.047175, 233.864, 0, -208.263, 0, -23.0018, 0
0.047275, 288.032, 0, -264.132, 0, -27.7947, 0
0.047375, 341.983, 0, -318.902, 0, -32.5252, 0
0.047475, 395.629, 0, -372.345, 0, -37.1796, 0
0.047575, 448.876, 0, -424.239, 0, -41.7444, 0
0.047675, 501.626, 0, -474.371, 0, -46.2064, 0
0.047775, 553.774, 0, -522.539, 0, -50.5528, 0
0.047875, 605.206, 0, -568.552, 0, -54.7708, 0
0.047975, 655.8, 0, -612.228, 0, -58.8481, 0
0.048075, 705.425, 0, -653.396, 0, -62.7723, 0
0.048175, 753.939, 0, -691.899, 0, -66.5312, 0
0.048275, 801.189, 0, -727.592, 0, -70.1131, 0
0.048375, 847.013, 0, -760.342, 0, -73.506, 0
0.048475, 891.24, 0, -790.032, 0, -76.6985, 0
0.048575, 933.689, 0, -816.559, 0, -79.6793, 0
0.048675, 974.169, 0, -839.838, 0, -82.4373, 0
0.048775, 1012.48, 0, -859.799, 0, -84.9618, 0
0.048875, 1048.43, 0, -876.392, 0, -87.2427, 0
0.048975, 1081.8, 0, -889.582, 0, -89.2701, 0
0.049075, 1112.4, 0, -899.357, 0, -91.0347, 0
0.049175, 1140, 0, -905.723, 0, -92.5279, 0
0.049275, 1164.41, 0, -908.705, 0, -93.742, 0
0.049375, 1185.42, 0, -908.349, 0, -94.6698, 0
0.049475, 1202.86, 0, -904.719, 0, -95.3053, 0
0.049575, 1216.53, 0, -897.902, 0, -95.6432, 0
0.049675, 1226.27, 0, -887.997, 0, -95.6796, 0
0.049775, 1231.93, 0, -875.126, 0, -95.4117, 0
0.049875, 1233.37, 0, -859.422, 0, -94.8376, 0
0.049975, 1230.5, 0, -841.034, 0, -93.9571, 0
0.050075, 1223.22, 0, -820.123, 0, -92.7711, 0
0.050175, 1211.46, 0, -796.858, 0, -91.2817, 0
0.050275, 1195.2, 0, -771.416, 0, -89.4926, 0
0.050375, 1174.41, 0, -743.979, 0, -87.4087, 0
0.050475, 1149.12, 0, -714.73, 0, -85.036, 0
0.050575, 1119.37, 0, -683.853, 0, -82.3821, 0
0.050675, 1085.23, 0, -651.527, 0, -79.4554, 0
0.050775, 1046.8, 0, -617.927, 0, -76.2656, 0
0.050875, 1004.19, 0, -583.221, 0, -72.8236, 0
0.050975, 957.557, 0, -547.564, 0, -69.1407, 0
0.051075, 907.06, 0, -511.104, 0, -65.2296, 0
0.051175, 852.89, 0, -473.974, 0, -61.1034, 0
0.051275, 795.251, 0, -436.292, 0, -56.7758, 0
0.051375, 734.365, 0, -398.165, 0, -52.2613, 0
0.051475, 670.469, 0, -359.681, 0, -47.5746, 0
0.051575, 603.811, 0, -320.917, 0, -42.7308, 0
0.051675, 534.648, 0, -281.932, 0, -37.7452, 0
0.051775, 463.25, 0, -242.772, 0, -32.6335, 0
0.051875, 389.889, 0, -203.47, 0, -27.4111, 0
0.051975, 314.846, 0, -164.047, 0, -22.0939, 0
0.052075, 238.403, 0, -124.513, 0, -16.6975, 0
0.052175, 160.847, 0, -84.8674, 0, -11.2377, 0
0.052275, 82.4655, 0, -45.103, 0, -5.72998, 0
0.052375, 3.54685, 0, -5.20663, 0, -0.190015, 0
0.052475, -75.6202, 0, 34.8389, 0, 5.36678, 0
0.052575, -154.748, 0, 75.053, 0, 10.925, 0
0.052675, -233.549, 0, 115.455, 0, 16.4695, 0
0.052775, -311.74, 0, 156.061, 0, 21.9849, 0
0.052875, -389.036, 0, 196.885, 0, 27.4562, 0
0.052975, -465.159, 0, 237.934, 0, 32.8683, 0
0.053075, -539.831, 0, 279.206, 0, 38.2064, 0
0.053175, -612.779, 0, 320.69, 0, 43.4553, 0
0.053275, -683.734, 0, 362.364, 0, 48.6004, 0
0.053375, -752.431, 0, 404.191, 0, 53.6267, 0
0.053475, -818.614, 0, 446.122, 0, 58.5195, 0
0.053575, -882.029, 0, 488.088, 0, 63.264, 0
0.053675, -942.435, 0, 530.008, 0, 67.8455, 0
0.053775, -999.595, 0, 571.779, 0, 72.2496, 0
0.053875, -1053.29, 0, 613.281, 0, 76.4616, 0
0.053975, -1103.3, 0, 654.378, 0, 80.4675, 0
0.054075, -1149.43, 0, 694.913, 0, 84.2531, 0
0.054175, -1191.49, 0, 734.712, 0, 87.8045, 0
0.054275, -1229.33, 0, 773.583, 0, 91.1085, 0
0.054375, -1262.79, 0, 811.32, 0, 94.152, 0
0.054475, -1291.75, 0, 847.702, 0, 96.9226, 0
0.054575, -1316.1, 0, 882.496, 0, 99.4083, 0
0.054675, -1335.76, 0, 915.46, 0, 101.598, 0
0.054775, -1350.67, 0, 946.342, 0, 103.482, 0
0.054875, -1360.81, 0, 974.891, 0, 105.05, 0
0.054975, -1366.17, 0, 1000.85, 0, 106.294, 0
0.055075, -1366.77, 0, 1023.97, 0, 107.207, 0
0.055175, -1362.67, 0, 1044, 0, 107.783, 0
0.055275, -1353.95, 0, 1060.7, 0, 108.017, 0
0.055375, -1340.72, 0, 1073.86, 0, 107.906, 0
0.055475, -1323.09, 0, 1083.27, 0, 107.449, 0
0.055575, -1301.23, 0, 1088.74, 0, 106.645, 0
0.055675, -1275.32, 0, 1090.11, 0, 105.495, 0
0.055775, -1245.54, 0, 1087.24, 0, 104.002, 0
0.055875, -1212.11, 0, 1080.02, 0, 102.172, 0
0.055975, -1175.26, 0, 1068.39, 0, 100.009, 0
0.056075, -1135.2, 0, 1052.28, 0, 97.5208, 0
0.056175, -1092.2, 0, 1031.7, 0, 94.7169, 0
0.056275, -1046.49, 0, 1006.65, 0, 91.6073, 0
0.056375, -998.314, 0, 977.183, 0, 88.2036, 0
0.056475, -947.922, 0, 943.394, 0, 84.5184, 0
0.056575, -895.551, 0, 905.395, 0, 80.5658, 0
0.056675, -841.431, 0, 863.331, 0, 76.3604, 0
0.056775, -785.783, 0, 817.377, 0, 71.9181, 0
0.056875, -728.818, 0, 767.735, 0, 67.2555, 0
0.056975, -670.734, 0, 714.631, 0, 62.3896, 0
0.057075, -611.713, 0, 658.315, 0, 57.3385, 0
0.057175, -551.927, 0, 599.053, 0, 52.1202, 0
0.057275, -491.53, 0, 537.134, 0, 46.7536, 0
0.057375, -430.663, 0, 472.859, 0, 41.2576, 0
0.057475, -369.456, 0, 406.541, 0, 35.6515, 0
0.057575, -308.024, 0, 338.507, 0, 29.9546, 0
0.057675, -246.473, 0, 269.09, 0, 24.1865, 0
0.057775, -184.896, 0, 198.63, 0, 18.3666, 0
0.057875, -123.383, 0, 127.469, 0, 12.5145, 0
0.057975, -62.0137, 0, 55.9537, 0, 6.64962, 0
0.058075, -0.865942, 0, -15.5708, 0, 0.791374, 0
0.058175, 59.9853, 0, -86.7609, 0, -5.04104, 0
0.058275, 120.465, 0, -157.277, 0, -10.8286, 0
0.058375, 180.497, 0, -226.786, 0, -16.5524, 0
0.058475, 240, 0, -294.959, 0, -22.194, 0
0.058575, 298.89, 0, -361.481, 0, -27.735, 0
0.058675, 357.073, 0, -426.045, 0, -33.1575, 0
0.058775, 414.451, 0, -488.357, 0, -38.4439, 0
0.058875, 470.912, 0, -548.138, 0, -43.5772, 0
0.058975, 526.338, 0, -605.125, 0, -48.5406, 0
0.059075, 580.599, 0, -659.072, 0, -53.318, 0
0.059175, 633.554, 0, -709.755, 0, -57.894, 0
0.059275, 685.054, 0, -756.968, 0, -62.2535, 0
0.059375, 734.938, 0, -800.529, 0, -66.3826, 0
0.059475, 783.037, 0, -840.281, 0, -70.2678, 0
0.059575, 829.174, 0, -876.091, 0, -73.8968, 0
0.059675, 873.167, 0, -907.852, 0, -77.2578, 0
0.059775, 914.828, 0, -935.485, 0, -80.3405, 0
0.059875, 953.968, 0, -958.939, 0, -83.1353, 0
0.059975, 990.398, 0, -978.188, 0, -85.634, 0
0.060075, 1023.93, 0, -993.238, 0, -87.8294, 0
0.060175, 1054.38, 0, -1004.12, 0, -89.7157, 0
0.060275, 1081.59, 0, -1010.89, 0, -91.2884, 0
0.060375, 1105.37, 0, -1013.63, 0, -92.5442, 0
0.060475, 1125.58, 0, -1012.45, 0, -93.4811, 0
0.060575, 1142.09, 0, -1007.49, 0, -94.0988, 0
0.060675, 1154.77, 0, -998.881, 0, -94.3979, 0
0.060775, 1163.52, 0, -986.805, 0, -94.3807, 0
0.060875, 1168.26, 0, -971.443, 0, -94.0505, 0
0.060975, 1168.93, 0, -952.993, 0, -93.412, 0
0.061075, 1165.49, 0, -931.662, 0, -92.4713, 0
0.061175, 1157.93, 0, -907.665, 0, -91.2352, 0
0.061275, 1146.26, 0, -881.223, 0, -89.712, 0
0.061375, 1130.51, 0, -852.555, 0, -87.9107, 0
0.061475, 1110.73, 0, -821.884, 0, -85.8413, 0
0.061575, 1087, 0, -789.426, 0, -83.5146, 0
0.061675, 1059.42, 0, -755.394, 0, -80.9423, 0
0.061775, 1028.11, 0, -719.992, 0, -78.1365, 0
0.061875, 993.198, 0, -683.415, 0, -75.1099, 0
0.061975, 954.847, 0, -645.849, 0, -71.8758, 0
0.062075, 913.225, 0, -607.467, 0, -68.4477, 0
0.062175, 868.517, 0, -568.427, 0, -64.8397, 0
0.062275, 820.919, 0, -528.879, 0, -61.0659, 0
0.062375, 770.642, 0, -488.955, 0, -57.1408, 0
0.062475, 717.903, 0, -448.777, 0, -53.0788, 0
0.0625, 704.368, 0, -438.71, 0, -52.0441, 0
0.0626, 648.874, 0, -398.362, 0, -47.8316, 0
0.0627, 591.44, 0, -357.982, 0, -43.5153, 0
0.0628, 532.308, 0, -317.651, 0, -39.1099, 0
0.0629, 471.726, 0, -277.438, 0, -34.6302, 0
0.063, 409.941, 0, -237.402, 0, -30.0909, 0
0.0631, 347.208, 0, -197.595, 0, -25.5066, 0
0.0632, 283.78, 0, -158.061, 0, -20.8922, 0
0.0633, 219.913, 0, -118.838, 0, -16.2621, 0
0.0634, 155.862, 0, -79.962, 0, -11.631, 0
0.0635, 91.8821, 0, -41.4633, 0, -7.0134, 0
0.0636, 28.227, 0, -3.3732, 0, -2.4238, 0
0.0637, -34.8513, 0, 34.2775, 0, 2.1234, 0
0.0638, -97.1034, 0, 71.4562, 0, 6.61385, 0
0.0639, -158.283, 0, 108.127, 0, 11.0333, 0
0.064, -218.149, 0, 144.25, 0, 15.3676, 0
0.0641, -276.463, 0, 179.78, 0, 19.6026, 0
0.0642, -332.994, 0, 214.665, 0, 23.7245, 0
0.0643, -387.518, 0, 248.846, 0, 27.7195, 0
0.0644, -439.818, 0, 282.256, 0, 31.5741, 0
0.0645, -489.686, 0, 314.818, 0, 35.275, 0
0.0646, -536.924, 0, 346.45, 0, 38.8092, 0
0.0647, -581.346, 0, 377.057, 0, 42.1641, 0
0.0648, -622.776, 0, 406.538, 0, 45.3274, 0
0.0649, -661.055, 0, 434.785, 0, 48.2874, 0
0.065, -696.035, 0, 461.678, 0, 51.0329, 0
0.0651, -727.587, 0, 487.096, 0, 53.5534, 0
0.0652, -755.597, 0, 510.908, 0, 55.8388, 0
0.0653, -779.971, 0, 532.982, 0, 57.8802, 0
0.0654, -800.629, 0, 553.182, 0, 59.6693, 0
0.0655, -817.516, 0, 571.371, 0, 61.1985, 0
0.0656, -830.593, 0, 587.414, 0, 62.4617, 0
0.0657, -839.843, 0, 601.178, 0, 63.4534, 0
0.0658, -845.266, 0, 612.536, 0, 64.1693, 0
0.0659, -846.885, 0, 621.367, 0, 64.6064, 0
0.066, -844.74, 0, 627.559, 0, 64.7628, 0
0.0661, -838.891, 0, 631.013, 0, 64.6376, 0
0.0662, -829.415, 0, 631.639, 0, 64.2315, 0
0.0663, -816.405, 0, 629.367, 0, 63.5462, 0
0.0664, -799.97, 0, 624.137, 0, 62.5847, 0
0.0665, -780.232, 0, 615.912, 0, 61.3512, 0
0.0666, -757.326, 0, 604.67, 0, 59.8512, 0
0.0667, -731.397, 0, 590.41, 0, 58.0912, 0
0.0668, -702.598, 0, 573.152, 0, 56.079, 0
0.0669, -671.09, 0, 552.934, 0, 53.8234, 0
0.067, -637.041, 0, 529.819, 0, 51.3342, 0
0.0671, -600.619, 0, 503.886, 0, 48.6224, 0
0.0672, -561.997, 0, 475.238, 0, 45.6996, 0
0.0673, -521.351, 0, 443.995, 0, 42.5785, 0
0.0674, -478.853, 0, 410.298, 0, 39.2723, 0
0.0675, -434.676, 0, 374.306, 0, 35.7953, 0
0.0676, -388.993, 0, 336.193, 0, 32.162, 0
0.0677, -341.972, 0, 296.151, 0, 28.3879, 0
0.0678, -293.779, 0, 254.385, 0, 24.4887, 0
0.0679, -244.58, 0, 211.112, 0, 20.4807, 0
0.068, -194.534, 0, 166.563, 0, 16.3806, 0
0.0681, -143.801, 0, 120.974, 0, 12.2053, 0
0.0682, -92.5379, 0, 74.5938, 0, 7.97208, 0
0.0683, -40.8991, 0, 27.6738, 0, 3.69834, 0
0.0684, 10.9613, 0, -19.5293, 0, -0.598311, 0
0.0685, 62.8897, 0, -66.7565, 0, -4.9002, 0
0.0686, 114.732, 0, -113.748, 0, -9.18962, 0
0.0687, 166.334, 0, -160.247, 0, -13.4489, 0
0.0688, 217.54, 0, -205.997, 0, -17.6604, 0
0.0689, 268.191, 0, -250.749, 0, -21.8068, 0
0.069, 318.125, 0, -294.261, 0, -25.8707, 0
0.0691, 367.181, 0, -336.298, 0, -29.8352, 0
0.0692, 415.19, 0, -376.638, 0, -33.6837, 0
0.0693, 461.984, 0, -415.069, 0, -37.4, 0
0.0694, 507.388, 0, -451.395, 0, -40.9684, 0
0.0695, 551.228, 0, -485.435, 0, -44.3736, 0
0.0696, 593.328, 0, -517.024, 0, -47.6013, 0
0.0697, 633.507, 0, -546.017, 0, -50.6376, 0
0.0698, 671.589, 0, -572.288, 0, -53.4695, 0
0.0699, 707.397, 0, -595.73, 0, -56.0848, 0
0.07, 740.755, 0, -616.259, 0, -58.4724, 0
0.0701, 771.494, 0, -633.812, 0, -60.6222, 0
0.0702, 799.45, 0, -648.348, 0, -62.5251, 0
0.0703, 824.465, 0, -659.847, 0, -64.1731, 0
0.0704, 846.392, 0, -668.311, 0, -65.5595, 0
0.0705, 865.094, 0, -673.764, 0, -66.679, 0
0.0706, 880.449, 0, -676.249, 0, -67.5273, 0
0.0707, 892.347, 0, -675.828, 0, -68.1015, 0
0.0708, 900.696, 0, -672.58, 0, -68.4001, 0
0.0709, 905.42, 0, -666.601, 0, -68.4229, 0
0.071, 906.462, 0, -658, 0, -68.1709, 0
0.0711, 903.783, 0, -646.898, 0, -67.6465, 0
0.0712, 897.367, 0, -633.429, 0, -66.8532, 0
0.0713, 887.215, 0, -617.73, 0, -65.7959, 0
0.0714, 873.351, 0, -599.948, 0, -64.4805, 0
0.0715, 855.817, 0, -580.232, 0, -62.9139, 0
0.0716, 834.677, 0, -558.732, 0, -61.1041, 0
0.0717, 810.014, 0, -535.598, 0, -59.0599, 0
0.0718, 781.928, 0, -510.979, 0, -56.7913, 0
0.0719, 750.538, 0, -485.019, 0, -54.3085, 0
0.072, 715.979, 0, -457.858, 0, -51.6229, 0
0.0721, 678.402, 0, -429.629, 0, -48.746, 0
0.0722, 637.972, 0, -400.457, 0, -45.6903, 0
0.0723, 594.865, 0, -370.461, 0, -42.4683, 0
0.0724, 549.27, 0, -339.75, 0, -39.0932, 0
0.0725, 501.386, 0, -308.424, 0, -35.5783, 0
0.0726, 451.422, 0, -276.576, 0, -31.9373, 0
0.0727, 399.593, 0, -244.289, 0, -28.1839, 0
0.0728, 346.12, 0, -211.638, 0, -24.3322, 0
0.0729, 291.232, 0, -178.692, 0, -20.3962, 0
0.073, 235.159, 0, -145.513, 0, -16.39, 0
0.0731, 178.138, 0, -112.154, 0, -12.3279, 0
0.0732, 120.407, 0, -78.6676, 0, -8.22405, 0
0.0733, 62.2046, 0, -45.0995, 0, -4.09276, 0
0.0734, 3.77208, 0, -11.494, 0, 0.0517726, 0
0.0735, -54.6497, 0, 22.1063, 0, 4.19533, 0
0.0736, -112.821, 0, 55.6589, 0, 8.32374, 0
0.0737, -170.501, 0, 89.1206, 0, 12.4229, 0
0.0738, -227.454, 0, 122.446, 0, 16.4787, 0
0.0739, -283.445, 0, 155.586, 0, 20.4771, 0
0.074, -338.244, 0, 188.487, 0, 24.4043, 0
0.0741, -391.622, 0, 221.091, 0, 28.2464, 0
0.0742, -443.359, 0, 253.333, 0, 31.9898, 0
0.0743, -493.238, 0, 285.141, 0, 35.6209, 0
0.0744, -541.052, 0, 316.436, 0, 39.1265, 0
0.0745, -586.6, 0, 347.13, 0, 42.4934, 0
0.0746, -629.691, 0, 377.128, 0, 45.7089, 0
0.0747, -670.142, 0, 406.327, 0, 48.7605, 0
0.0748, -707.786, 0, 434.613, 0, 51.6359, 0
0.0749, -742.464, 0, 461.868, 0, 54.3237, 0
0.075, -774.034, 0, 487.966, 0, 56.8126, 0
0.0751, -802.366, 0, 512.774, 0, 59.0919, 0
0.0752, -827.348, 0, 536.155, 0, 61.1519, 0
0.0753, -848.885, 0, 557.967, 0, 62.9831, 0
0.0754, -866.897, 0, 578.067, 0, 64.5773, 0
0.0755, -881.326, 0, 596.311, 0, 65.9267, 0
0.0756, -892.13, 0, 612.556, 0, 67.0247, 0
0.0757, -899.286, 0, 626.661, 0, 67.8656, 0
0.0758, -902.793, 0, 638.492, 0, 68.4448, 0
0.0759, -902.666, 0, 647.92, 0, 68.7587, 0
0.076, -898.941, 0, 654.826, 0, 68.8049, 0
0.0761, -891.669, 0, 659.102, 0, 68.5821, 0
0.0762, -880.921, 0, 660.651, 0, 68.0903, 0
0.0763, -866.784, 0, 659.391, 0, 67.3306, 0
0.0764, -849.357, 0, 655.256, 0, 66.3053, 0
0.0765, -828.756, 0, 648.198, 0, 65.0179, 0
0.0766, -805.106, 0, 638.184, 0, 63.4731, 0
0.0767, -778.543, 0, 625.203, 0, 61.6765, 0
0.0768, -749.212, 0, 609.262, 0, 59.6352, 0
0.0769, -717.264, 0, 590.387, 0, 57.3569, 0
0.077, -682.856, 0, 568.627, 0, 54.8505, 0
0.0771, -646.148, 0, 544.047, 0, 52.1257, 0
0.0772, -607.299, 0, 516.733, 0, 49.1932, 0
0.0773, -566.474, 0, 486.791, 0, 46.0643, 0
0.0774, -523.832, 0, 454.344, 0, 42.751, 0
0.0775, -479.533, 0, 419.53, 0, 39.266, 0
0.0776, -433.733, 0, 382.507, 0, 35.6227, 0
0.0777, -386.586, 0, 343.445, 0, 31.8346, 0
0.0778, -338.241, 0, 302.528, 0, 27.916, 0
0.0779, -288.842, 0, 259.952, 0, 23.8814, 0
0.078, -238.531, 0, 215.924, 0, 19.7455, 0
0.0781, -187.446, 0, 170.66, 0, 15.5235, 0
0.078125, -174.576, 0, 159.184, 0, 14.457, 0
0.078225, -122.709, 0, 112.692, 0, 10.1488, 0
0.078325, -70.3629, 0, 65.4766, 0, 5.78903, 0
0.078425, -17.6647, 0, 17.7739, 0, 1.39324, 0
0.078525, 35.2599, 0, -30.1774, 0, -3.02297, 0
0.078625, 88.2863, 0, -78.137, 0, -7.44398, 0
0.078725, 141.29, 0, -125.865, 0, -11.8542, 0
0.078825, 194.145, 0, -173.123, 0, -16.238, 0
0.078925, 246.726, 0, -219.675, 0, -20.5799, 0
0.079025, 298.901, 0, -265.291, 0, -24.8645, 0
0.079125, 350.539, 0, -309.746, 0, -29.0767, 0
0.079225, 401.504, 0, -352.821, 0, -33.2014, 0
0.079325, 451.654, 0, -394.308, 0, -37.2239, 0
0.079425, 500.845, 0, -434.009, 0, -41.1294, 0
0.079525, 548.927, 0, -471.736, 0, -44.904, 0
0.079625, 595.745, 0, -507.315, 0, -48.5337, 0
0.079725, 641.14, 0, -540.585, 0, -52.005, 0
0.079825, 684.95, 0, -571.403, 0, -55.3052, 0
0.079925, 727.007, 0, -599.64, 0, -58.4216, 0
0.080025, 767.144, 0, -625.184, 0, -61.3426, 0
0.080125, 805.189, 0, -647.943, 0, -64.057, 0
0.080225, 840.973, 0, -667.844, 0, -66.5542, 0
0.080325, 874.326, 0, -684.831, 0, -68.8248, 0
0.080425, 905.081, 0, -698.871, 0, -70.8598, 0
0.080525, 933.076, 0, -709.949, 0, -72.6513, 0
0.080625, 958.157, 0, -718.07, 0, -74.1925, 0
0.080725, 980.175, 0, -723.258, 0, -75.4775, 0
0.080825, 998.992, 0, -725.558, 0, -76.5013, 0
0.080925, 1014.48, 0, -725.03, 0, -77.2603, 0
0.081025, 1026.53, 0, -721.753, 0, -77.7519, 0
0.081125, 1035.05, 0, -715.821, 0, -77.9745, 0
0.081225, 1039.94, 0, -707.341, 0, -77.9279, 0
0.081325, 1041.15, 0, -696.434, 0, -77.613, 0
0.081425, 1038.63, 0, -683.23, 0, -77.0317, 0
0.081525, 1032.35, 0, -667.87, 0, -76.1871, 0
0.081625, 1022.31, 0, -650.497, 0, -75.0836, 0
0.081725, 1008.51, 0, -631.264, 0, -73.7263, 0
0.081825, 991.002, 0, -610.322, 0, -72.1216, 0
0.081925, 969.824, 0, -587.826, 0, -70.2766, 0
0.082025, 945.051, 0, -563.927, 0, -68.1994, 0
0.082125, 916.773, 0, -538.775, 0, -65.8989, 0
0.082225, 885.098, 0, -512.514, 0, -63.3847, 0
0.082325, 850.15, 0, -485.282, 0, -60.6672, 0
0.082425, 812.069, 0, -457.21, 0, -57.7572, 0
0.082525, 771.008, 0, -428.422, 0, -54.6662, 0
0.082625, 727.135, 0, -399.032, 0, -51.406, 0
0.082725, 680.63, 0, -369.143, 0, -47.9888, 0
0.082825, 631.681, 0, -338.851, 0, -44.4274, 0
0.082925, 580.488, 0, -308.242, 0, -40.7345, 0
0.083025, 527.257, 0, -277.389, 0, -36.9232, 0
0.083125, 472.204, 0, -246.359, 0, -33.0069, 0
0.083225, 415.547, 0, -215.21, 0, -28.999, 0
0.083325, 357.511, 0, -183.99, 0, -24.9129, 0
0.083425, 298.325, 0, -152.741, 0, -20.7622, 0
0.083525, 238.221, 0, -121.498, 0, -16.5607, 0
0.083625, 177.433, 0, -90.2924, 0, -12.3219, 0
0.083725, 116.194, 0, -59.1488, 0, -8.05954, 0
0.083825, 54.7429, 0, -28.0905, 0, -3.78731, 0
0.083925, -6.68573, 0, 2.86121, 0, 0.48116, 0
0.084025, -67.8562, 0, 33.6858, 0, 4.73225, 0
0.084125, -128.534, 0, 64.3618, 0, 8.95241, 0
0.084225, -188.487, 0, 94.8659, 0, 13.1281, 0
0.084325, -247.486, 0, 125.172, 0, 17.246, 0
0.084425, -305.304, 0, 155.249, 0, 21.2926, 0
0.084525, -361.719, 0, 185.061, 0, 25.2549, 0
0.084625, -416.513, 0, 214.567, 0, 29.1197, 0
0.084725, -469.475, 0, 243.717, 0, 32.8741, 0
0.084825, -520.4, 0, 272.456, 0, 36.5055, 0
0.084925, -569.089, 0, 300.72, 0, 40.0015, 0
0.085025, -615.356, 0, 328.435, 0, 43.3498, 0
0.085125, -659.02, 0, 355.52, 0, 46.5386, 0
0.085225, -699.913, 0, 381.888, 0, 49.5566, 0
0.085325, -737.879, 0, 407.44, 0, 52.3927, 0
0.085425, -772.776, 0, 432.073, 0, 55.0365, 0
0.085525, -804.473, 0, 455.674, 0, 57.4781, 0
0.085625, -832.858, 0, 478.126, 0, 59.7082, 0
0.085725, -857.833, 0, 499.309, 0, 61.7182, 0
0.085825, -879.317, 0, 519.095, 0, 63.5004, 0
0.085925, -897.248, 0, 537.359, 0, 65.0478, 0
0.086025, -911.579, 0, 553.972, 0, 66.3543, 0
0.086125, -922.287, 0, 568.808, 0, 67.4148, 0
0.086225, -929.362, 0, 581.744, 0, 68.2251, 0
0.086325, -932.816, 0, 592.661, 0, 68.7822, 0
0.086425, -932.679, 0, 601.447, 0, 69.0841, 0
0.086525, -928.999, 0, 607.999, 0, 69.1297, 0
0.086625, -921.84, 0, 612.224, 0, 68.9194, 0
0.086725, -911.284, 0, 614.04, 0, 68.4544, 0
0.086825, -897.426, 0, 613.378, 0, 67.737, 0
0.086925, -880.376, 0, 610.183, 0, 66.7708, 0
0.087025, -860.256, 0, 604.417, 0, 65.5604, 0
0.087125, -837.2, 0, 596.057, 0, 64.1113, 0
0.087225, -811.349, 0, 585.095, 0, 62.43, 0
0.087325, -782.854, 0, 571.544, 0, 60.524, 0
0.087425, -751.869, 0, 555.431, 0, 58.4017, 0
0.087525, -718.555, 0, 536.801, 0, 56.0722, 0
0.087625, -683.075, 0, 515.717, 0, 53.5454, 0
0.087725, -645.592, 0, 492.257, 0, 50.8318, 0
0.087825, -606.27, 0, 466.517, 0, 47.9426, 0
0.087925, -565.272, 0, 438.605, 0, 44.8894, 0
0.088025, -522.759, 0, 408.646, 0, 41.6843, 0
0.088125, -478.888, 0, 376.775, 0, 38.3399, 0
0.088225, -433.812, 0, 343.142, 0, 34.8689, 0
0.088325, -387.683, 0, 307.906, 0, 31.2844, 0
0.088425, -340.645, 0, 271.236, 0, 27.5999, 0
0.088525, -292.839, 0, 233.309, 0, 23.8287, 0
0.088625, -244.403, 0, 194.309, 0, 19.9844, 0
0.088725, -195.468, 0, 154.425, 0, 16.0806, 0
0.088825, -146.164, 0, 113.852, 0, 12.1311, 0
0.088925, -96.6149, 0, 72.7877, 0, 8.14955, 0
0.089025, -46.9434, 0, 31.4303, 0, 4.14955, 0
0.089125, 2.73072, 0, -10.0201, 0, 0.144706, 0
0.089225, 52.2893, 0, -51.3641, 0, -3.85149, 0
0.089325, 101.615, 0, -92.4041, 0, -7.82566, 0
0.089425, 150.592, 0, -132.945, 0, -11.7646, 0
0.089525, 199.104, 0, -172.796, 0, -15.6551, 0
0.089625, 247.031, 0, -211.771, 0, -19.4845, 0
0.089725, 294.258, 0, -249.691, 0, -23.2399, 0
0.089825, 340.661, 0, -286.381, 0, -26.909, 0
0.089925, 386.121, 0, -321.679, 0, -30.4795, 0
0.090025, 430.511, 0, -355.428, 0, -33.9396, 0
0.090125, 473.707, 0, -387.482, 0, -37.2778, 0
0.090225, 515.578, 0, -417.707, 0, -40.4827, 0
0.090325, 555.994, 0, -445.979, 0, -43.5436, 0
0.090425, 594.823, 0, -472.189, 0, -46.4502, 0
0.090525, 631.932, 0, -496.238, 0, -49.1925, 0
0.090625, 667.186, 0, -518.044, 0, -51.7612, 0
0.090725, 700.453, 0, -537.537, 0, -54.1474, 0
0.090825, 731.6, 0, -554.662, 0, -56.343, 0
0.090925, 760.497, 0, -569.38, 0, -58.3404, 0
0.091025, 787.019, 0, -581.666, 0, -60.1328, 0
0.091125, 811.043, 0, -591.511, 0, -61.7141, 0
0.091225, 832.454, 0, -598.92, 0, -63.0789, 0
0.091325, 851.142, 0, -603.914, 0, -64.2228, 0
0.091425, 867.009, 0, -606.525, 0, -65.1422, 0
0.091525, 879.962, 0, -606.802, 0, -65.8342, 0
0.091625, 889.921, 0, -604.804, 0, -66.2969, 0
0.091725, 896.82, 0, -600.603, 0, -66.5295, 0
0.091825, 900.602, 0, -594.282, 0, -66.532, 0
0.091925, 901.227, 0, -585.931, 0, -66.3051, 0
